Date,1 YR,Open,High,Low,Close,Adj Close,Volume,iv30, Open, High, Low, Close,stockpx,put,call,straddle
2010-02-26,0.32,19.879998999999998,20.530001000000002,19.32,19.5,19.5,0,19.5,1103.1,1107.24,1097.56,1104.49,1104.49,10.031830207776807,10.080245146619745,20.112075354396552
2010-03-01,0.32,19.93,19.940001000000002,19.18,19.26,19.26,0,19.26,1105.36,1116.11,1105.36,1115.71,1115.71,10.008720789280005,10.057627552959502,20.066348342239507
2010-03-02,0.32,18.83,19.360001,18.6,19.059998999999998,19.059998999999998,0,19.059998999999998,1117.01,1123.46,1116.51,1118.31,1118.31,9.927619447179609,9.976640180963955,19.904259628143564
2010-03-03,0.33,18.950001,19.299999,18.42,18.83,18.83,0,18.83,1119.36,1125.64,1116.58,1118.79,1118.79,9.810969230898195,9.861543526127889,19.672512757026084
2010-03-04,0.35,18.860001,19.27,18.58,18.719998999999998,18.719998999999998,0,18.719998999999998,1119.12,1123.73,1116.66,1122.97,1122.97,9.788402168799621,9.842241905507876,19.630644074307497
2010-03-05,0.38,18.059998999999998,18.15,17.23,17.42,17.42,0,17.42,1125.12,1139.38,1125.12,1138.7,1138.7,9.232020455268412,9.291293707047089,18.5233141623155
2010-03-08,0.39,17.950001,17.959999,17.559998999999998,17.790001,17.790001,0,17.790001,1138.4,1141.05,1136.77,1138.5,1138.5,9.426289149764557,9.487111497646197,18.913400647410754
2010-03-09,0.37,18.18,18.190001000000002,17.51,17.92,17.92,0,17.92,1137.56,1145.37,1134.9,1140.45,1140.45,9.513225919531578,9.57102808480704,19.084254004338618
2010-03-10,0.39,18.0,18.6,17.43,18.57,18.57,0,18.57,1140.22,1148.26,1140.09,1145.61,1145.61,9.902354602667742,9.963556789718155,19.865911392385897
2010-03-11,0.4,18.9,19.34,18.059998999999998,18.059998999999998,18.059998999999998,0,18.059998999999998,1143.96,1150.24,1138.99,1150.24,1150.24,9.66769603827106,9.730721160854728,19.398417199125788
2010-03-12,0.41,17.969998999999998,18.530001000000002,17.58,17.58,17.58,0,17.58,1151.71,1153.41,1146.97,1149.99,1149.99,9.407083661084243,9.471670326784306,18.87875398786855
2010-03-15,0.4,18.280001000000002,18.780001000000002,17.959999,18.0,18.0,0,18.0,1148.53,1150.98,1141.45,1150.51,1150.51,9.637736469684228,9.700776386383154,19.338512856067382
2010-03-16,0.41,17.780001000000002,18.01,17.42,17.690001000000002,17.690001000000002,0,17.690001000000002,1150.83,1160.28,1150.35,1159.46,1159.46,9.544097202536818,9.609215730013261,19.15331293255008
2010-03-17,0.41,16.969998999999998,17.17,16.52,16.91,16.91,0,16.91,1159.94,1169.84,1159.94,1166.21,1166.21,9.17495772110226,9.240455347521447,18.415413068623707
2010-03-18,0.41,16.959999,16.99,16.309998999999998,16.620001000000002,16.620001000000002,0,16.620001000000002,1166.13,1167.77,1161.16,1165.83,1165.83,9.014117809208415,9.07959409376133,18.093711902969744
2010-03-19,0.42,16.17,17.57,16.17,16.969998999999998,16.969998999999998,0,16.969998999999998,1166.68,1169.2,1155.33,1159.9,1159.9,9.157008098172923,9.223740151068,18.380748249240924
2010-03-22,0.41,18.299999,18.34,16.77,16.870001000000002,16.870001000000002,0,16.870001000000002,1157.25,1167.82,1152.88,1165.81,1165.81,9.15003918770617,9.215514349002888,18.365553536709058
2010-03-23,0.4,16.84,17.09,16.209999,16.35,16.35,0,16.35,1166.47,1174.72,1163.83,1174.17,1174.17,8.93139387057488,8.995730190111544,17.927124060686424
2010-03-24,0.44,16.85,17.92,16.83,17.549999,17.549999,0,17.549999,1172.7,1173.04,1166.01,1167.72,1167.72,9.533347744717503,9.60372874691268,19.137076491630182
2010-03-25,0.44,17.07,18.540001,16.620001000000002,18.4,18.4,0,18.4,1170.03,1180.69,1165.09,1165.73,1165.73,9.979724161693298,10.049985222297437,20.029709383990735
2010-03-26,0.43,18.27,18.690001000000002,17.35,17.77,17.77,0,17.77,1167.58,1173.93,1161.48,1166.59,1166.59,9.64475278356747,9.713467704957452,19.35822048852492
2010-03-29,0.42,18.17,18.280001000000002,17.57,17.59,17.59,0,17.59,1167.71,1174.85,1167.71,1173.22,1173.22,9.601777656824538,9.669276043838522,19.27105370066306
2010-03-30,0.44,17.639999,18.08,17.129998999999998,17.129998999999998,17.129998999999998,0,17.129998999999998,1173.75,1177.83,1168.92,1173.27,1173.27,9.348589109018917,9.41930462168068,18.767893730699598
2010-03-31,0.41,17.66,17.92,17.290001,17.59,17.59,0,17.59,1171.75,1174.56,1165.77,1169.43,1169.43,9.571565575330055,9.63724404598588,19.208809621315936
2010-04-01,0.42,17.01,18.09,16.790001,17.469998999999998,17.469998999999998,0,17.469998999999998,1171.23,1181.43,1170.69,1178.1,1178.1,9.575710911997135,9.643490058058092,19.219200970055226
2010-04-05,0.48,17.959999,18.16,17.02,17.02,17.02,0,17.02,1178.71,1187.73,1178.71,1187.44,1187.44,9.39724116117793,9.475316840853338,18.87255800203127
2010-04-06,0.49,17.389999,17.540001,16.08,16.23,16.23,0,16.23,1186.01,1191.8,1182.77,1189.44,1189.44,8.973536912155964,9.053373355971303,18.026910268127267
2010-04-07,0.47,16.719998999999998,17.209999,16.16,16.620001000000002,16.620001000000002,0,16.620001000000002,1188.23,1189.6,1177.25,1182.45,1182.45,9.13773772679906,9.213865618545924,18.351603345344984
2010-04-08,0.46,17.209999,17.799999,16.299999,16.48,16.48,0,16.48,1181.75,1188.55,1175.12,1186.44,1186.44,9.091837090395416,9.166596707533472,18.258433797928888
2010-04-09,0.46,16.32,16.65,16.059998999999998,16.139999,16.139999,0,16.139999,1187.47,1194.66,1187.15,1194.37,1194.37,8.963008480961207,9.038267780985734,18.00127626194694
2010-04-12,0.46,15.67,16.0,15.23,15.58,15.58,0,15.58,1194.94,1199.2,1194.71,1196.48,1196.48,8.66601413699891,8.741406391738565,17.407420528737475
2010-04-13,0.45,15.98,16.77,15.81,16.200001,16.200001,0,16.200001,1195.94,1199.04,1188.82,1197.3,1197.3,9.01936183716964,9.093165726752432,18.11252756392207
2010-04-14,0.45,15.8,16.379998999999998,15.55,15.59,15.59,0,15.59,1198.69,1210.65,1198.69,1210.65,1210.65,8.775131711927088,8.849758521350964,17.62489023327805
2010-04-15,0.43,15.87,16.5,15.68,15.89,15.89,0,15.89,1210.77,1213.92,1208.5,1211.67,1211.67,8.953907615311437,9.025277855756258,17.979185471067694
2010-04-16,0.41,16.190001000000002,19.700001,16.110001,18.360001,18.360001,0,18.360001,1210.17,1210.17,1186.77,1192.13,1192.13,10.185934771652,10.252888138012736,20.438822909664736
2010-04-19,0.43,19.139999,19.549999,17.34,17.34,17.34,0,17.34,1192.06,1197.87,1183.68,1197.52,1197.52,9.660050313014267,9.730587084856097,19.390637397870364
2010-04-20,0.42,16.84,16.889999,15.73,15.73,15.73,0,15.73,1199.04,1208.58,1199.04,1207.17,1207.17,8.831306024910191,8.900757643405882,17.732063668316073
2010-04-21,0.44,15.94,16.85,15.5,16.32,16.32,0,16.32,1207.16,1210.99,1198.85,1205.94,1205.94,9.152842012012343,9.225526616015827,18.37836862802817
2010-04-22,0.45,17.48,18.190001000000002,16.200001,16.469998999999998,16.469998999999998,0,16.469998999999998,1202.52,1210.27,1190.19,1208.67,1208.67,9.257376680514199,9.331881438905725,18.589258119419924
2010-04-23,0.46,16.620001000000002,16.709999,16.120001000000002,16.620001000000002,16.620001000000002,0,16.620001000000002,1207.87,1217.28,1205.1,1217.28,1217.28,9.407735010772967,9.484437909149278,18.892172919922245
2010-04-26,0.47,17.52,17.530001000000002,17.07,17.469998999999998,17.469998999999998,0,17.469998999999998,1217.07,1219.8,1211.07,1212.05,1212.05,9.847485213344953,9.925518797168479,19.773004010513432
2010-04-27,0.42,18.129998999999998,23.200001,17.940001000000002,22.809998999999998,22.809998999999998,0,22.809998999999998,1209.92,1211.38,1181.62,1183.71,1183.71,12.572458000656752,12.640559904555857,25.21301790521261
2010-04-28,0.43,22.08,23.030001000000002,20.860001,21.08,21.08,0,21.08,1184.59,1195.05,1181.81,1191.36,1191.36,11.69063760628569,11.760811539498832,23.451449145784522
2010-04-29,0.42,20.370001000000002,20.370001000000002,18.440001000000002,18.440001000000002,18.440001000000002,0,18.440001000000002,1193.3,1209.36,1193.3,1206.78,1206.78,10.355351283350956,10.424780464136006,20.780131747486962
2010-04-30,0.41,18.75,22.389999,18.41,22.049999,22.049999,0,22.049999,1206.77,1207.99,1186.32,1186.69,1186.69,12.183864533700671,12.250512374394475,24.434376908095146
2010-05-03,0.43,22.41,22.41,19.610001,20.190001000000002,20.190001000000002,0,20.190001000000002,1188.58,1205.13,1188.58,1202.26,1202.26,11.298034062352599,11.368850031450847,22.666884093803446
2010-05-04,0.43,22.459999,25.700001,22.459999,23.84,23.84,0,23.84,1197.5,1197.5,1168.12,1173.6,1173.6,13.028621058281828,13.097748885318993,26.12636994360082
2010-05-05,0.39,25.959999,27.23,23.75,24.91,24.91,0,24.91,1169.24,1175.95,1158.15,1165.87,1165.87,13.528437722845183,13.590722264544638,27.11915998738982
2010-05-06,0.34,25.879998999999998,40.709998999999996,24.43,32.799999,32.799999,0,32.799999,1164.38,1167.58,1065.79,1128.15,1128.15,17.250112771500994,17.302655520496046,34.55276829199704
2010-05-07,0.38,32.759997999999996,42.150002,31.709999,40.950001,40.950001,0,40.950001,1127.04,1135.13,1094.15,1110.88,1110.88,21.209257143619425,21.26708226870585,42.476339412325274
2010-05-10,0.39,28.65,30.889999,25.68,28.84,28.84,0,28.84,1122.27,1163.85,1122.27,1159.73,1159.73,15.584996887736338,15.64695341080062,31.231950298536958
2010-05-11,0.38,31.040001,31.040001,25.860001,28.32,28.32,0,28.32,1156.39,1170.48,1147.71,1155.79,1155.79,15.252269532305945,15.312432377369078,30.564701909675023
2010-05-12,0.4,26.559998999999998,26.67,24.98,25.52,25.52,0,25.52,1155.43,1172.87,1155.43,1171.67,1171.67,13.92860386577047,13.992803202758864,27.921407068529334
2010-05-13,0.4,26.17,26.85,24.299999,26.68,26.68,0,26.68,1170.04,1173.57,1156.14,1157.44,1157.44,14.386258725728567,14.449678358051642,28.83593708378021
2010-05-14,0.34,28.4,33.240002000000004,28.4,31.24,31.24,0,31.24,1157.19,1157.19,1126.14,1135.68,1135.68,16.538181223771858,16.591074676928542,33.1292559007004
2010-05-17,0.36,31.33,35.25,30.76,30.84,30.84,0,30.84,1136.52,1141.88,1114.96,1136.94,1136.94,16.342644773420375,16.39871166491048,32.741356438330854
2010-05-18,0.35,28.67,34.169998,28.09,33.549999,33.549999,0,33.549999,1138.78,1148.66,1117.2,1120.8,1120.8,17.52936292576237,17.583098623868864,35.112461549631234
2010-05-19,0.35,34.650002,38.419998,33.07,35.32,35.32,0,35.32,1119.57,1124.27,1100.66,1115.05,1115.05,18.36076766772578,18.414227687509424,36.774995355235205
2010-05-20,0.34,41.790001000000004,46.369999,40.299999,45.790001000000004,45.790001000000004,0,45.790001000000004,1107.34,1107.34,1071.58,1071.59,1071.59,22.88298480627043,22.93289331524136,45.81587812151179
2010-05-21,0.35,47.66,48.200001,38.950001,40.099998,40.099998,0,40.099998,1067.26,1090.16,1055.9,1087.69,1087.69,20.337222104026637,20.38937037443486,40.7265924784615
2010-05-24,0.35,41.740002000000004,41.740002000000004,35.57,38.32,38.32,0,38.32,1084.78,1089.95,1072.7,1073.65,1073.65,19.18262315312859,19.234098288988775,38.416721442117364
2010-05-25,0.36,43.150002,43.740002000000004,34.59,34.610001000000004,34.610001000000004,0,34.610001000000004,1067.42,1074.75,1040.78,1074.03,1074.03,17.32859616855717,17.381560725584677,34.710156894141846
2010-05-26,0.37,32.540001000000004,35.02,24.1,35.02,35.02,0,35.02,1075.51,1090.75,1065.59,1067.95,1067.95,17.43415779420343,17.488285395068033,34.92244318927146
2010-05-27,0.37,30.24,31.030001000000002,29.540001,29.68,29.68,0,29.68,1074.27,1103.52,1074.27,1103.06,1103.06,15.25753376383966,15.313440867551776,30.570974631391437
2010-05-28,0.34,30.23,33.299999,29.530001000000002,32.07,32.07,0,32.07,1102.59,1102.59,1084.78,1089.41,1089.41,16.286498074582028,16.33723653682796,32.623734611409986
2010-06-01,0.35,34.869999,35.68,31.82,35.540001000000004,35.540001000000004,0,35.540001000000004,1087.3,1094.77,1069.89,1070.71,1070.71,17.740612748282615,17.79194692861779,35.532559676900405
2010-06-02,0.38,34.389998999999996,34.57,29.940001000000002,30.17,30.17,0,30.17,1073.01,1098.56,1072.03,1098.38,1098.38,15.443295609655479,15.50047006674572,30.9437656764012
2010-06-03,0.38,29.65,31.200001,29.120001000000002,29.459999,29.459999,0,29.459999,1098.82,1105.67,1091.81,1102.83,1102.83,15.140320072959184,15.197726167856217,30.3380462408154
2010-06-04,0.34,32.93,36.119999,31.809998999999998,35.48,35.48,0,35.48,1098.43,1098.43,1060.5,1064.88,1064.88,17.61492956044981,17.664525556150465,35.279455116600275
2010-06-07,0.35,35.66,36.799999,34.43,36.57,36.57,0,36.57,1065.84,1071.36,1049.86,1050.47,1050.47,17.91033763700125,17.960701429640267,35.871039066641515
2010-06-08,0.34,36.529999,37.380001,33.360001000000004,33.700001,33.700001,0,33.700001,1050.81,1063.15,1042.17,1062.0,1062.0,16.684832531671987,16.734294393509913,33.4191269251819
2010-06-09,0.33,32.330002,34.119999,30.23,33.73,33.73,0,33.73,1062.75,1077.74,1052.25,1055.69,1055.69,16.601215529842875,16.64893742379195,33.250152953634824
2010-06-10,0.34,31.0,31.77,29.690001000000002,30.57,30.57,0,30.57,1058.77,1087.85,1058.77,1086.84,1086.84,15.487011420840759,15.537630187243849,31.024641608084607
2010-06-11,0.3,31.790001,31.790001,28.6,28.790001,28.790001,0,28.790001,1082.65,1092.25,1077.12,1091.6,1091.6,14.650765555439875,14.695624907638603,29.346390463078478
2010-06-14,0.31,27.940001000000002,28.719998999999998,26.98,28.58,28.58,0,28.58,1095.0,1105.91,1089.03,1089.63,1089.63,14.516743549986927,14.563014526418215,29.07975807640514
2010-06-15,0.31,27.68,27.84,25.68,25.870001000000002,25.870001000000002,0,25.870001000000002,1091.21,1115.59,1091.21,1115.23,1115.23,13.446834139105476,13.494192215741805,26.94102635484728
2010-06-16,0.3,26.719998999999998,26.719998999999998,25.34,25.92,25.92,0,25.92,1114.02,1118.74,1107.13,1114.61,1114.61,13.466148285514237,13.511953234721204,26.97810152023544
2010-06-17,0.28,25.59,26.639999,25.049999,25.049999,25.049999,0,25.049999,1115.98,1117.72,1105.87,1116.04,1116.04,13.031664805308196,13.07447099806086,26.106135803369057
2010-06-18,0.3,24.870001000000002,24.879998999999998,23.299999,23.950001,23.950001,0,23.950001,1116.16,1121.01,1113.93,1117.51,1117.51,12.473380272319105,12.519304397159317,24.99268466947842
2010-06-21,0.29,22.9,25.639999,22.870001000000002,24.879998999999998,24.879998999999998,0,24.879998999999998,1122.79,1131.23,1108.24,1113.2,1113.2,12.909380637178629,12.95360277248676,25.86298340966539
2010-06-22,0.29,25.139999,27.049999,24.41,27.049999,27.049999,0,27.049999,1113.9,1118.5,1094.18,1095.31,1095.31,13.811567349343477,13.85507880013779,27.666646149481267
2010-06-23,0.3,26.93,28.549999,26.540001,26.91,26.91,0,26.91,1095.57,1099.64,1085.31,1092.04,1092.04,13.6982014707811,13.743078904799859,27.44128037558096
2010-06-24,0.29,27.610001,30.27,27.530001000000002,29.74,29.74,0,29.74,1090.93,1090.93,1071.6,1073.69,1073.69,14.887321002267981,14.9299735934095,29.81729459567748
2010-06-25,0.29,29.639999,30.41,28.07,28.530001000000002,28.530001000000002,0,28.530001000000002,1075.1,1083.56,1067.89,1076.76,1076.76,14.32164055165822,14.36441509928136,28.68605565093958
2010-06-28,0.3,29.200001,29.9,28.469998999999998,29.0,29.0,0,29.0,1077.5,1082.6,1071.45,1074.57,1074.57,14.527548368919724,14.571707872485604,29.099256241405328
2010-06-29,0.31,31.219998999999998,35.389998999999996,31.219998999999998,34.130001,34.130001,0,34.130001,1071.1,1071.1,1035.18,1041.24,1041.24,16.569861044537504,16.61407714679183,33.18393819132933
2010-06-30,0.32,33.950001,34.630001,31.74,34.540001000000004,34.540001000000004,0,34.540001000000004,1040.56,1048.08,1028.33,1030.71,1030.71,16.598849185490735,16.644030003438274,33.24287918892901
2010-07-01,0.32,34.41,37.580002,32.720001,32.860001000000004,32.860001000000004,0,32.860001000000004,1031.1,1033.58,1010.91,1027.37,1027.37,15.739329008782704,15.78436341898032,31.523692427763024
2010-07-02,0.31,31.709999,31.879998999999998,29.35,30.120001000000002,30.120001000000002,0,30.120001000000002,1027.65,1032.95,1015.93,1022.58,1022.58,14.358640183789305,14.402063891909336,28.76070407569864
2010-07-06,0.32,28.82,31.15,27.959999,29.65,29.65,0,29.65,1028.09,1042.5,1018.35,1028.06,1028.06,14.209300423080208,14.25436507919028,28.463665502270487
2010-07-07,0.31,29.559998999999998,29.559998999999998,26.84,26.84,26.84,0,26.84,1028.54,1060.89,1028.54,1060.27,1060.27,13.264304458525658,13.309328666908868,26.573633125434526
2010-07-08,0.3,26.5,27.42,25.709999,25.709999,25.709999,0,25.709999,1062.92,1071.25,1058.24,1070.25,1070.25,12.825284242789053,12.869266215756284,25.694550458545336
2010-07-09,0.3,25.35,25.67,24.370001000000002,24.98,24.98,0,24.98,1070.5,1078.16,1068.1,1077.96,1077.96,12.55029583922294,12.59459465499458,25.14489049421752
2010-07-12,0.3,24.66,25.139999,23.530001000000002,24.43,24.43,0,24.43,1077.23,1080.78,1070.45,1078.75,1078.75,12.28249504441385,12.326826325271554,24.609321369685404
2010-07-13,0.3,23.290001,24.57,23.120001000000002,24.559998999999998,24.559998999999998,0,24.559998999999998,1080.65,1099.46,1080.65,1095.34,1095.34,12.537865306203912,12.582878353874776,25.120743660078688
2010-07-14,0.27,24.610001,25.799999,24.18,24.889999,24.889999,0,24.889999,1095.61,1099.08,1087.68,1095.17,1095.17,12.70692222733237,12.74742776592393,25.4543499932563
2010-07-15,0.27,25.08,27.24,24.74,25.139999,25.139999,0,25.139999,1094.46,1098.66,1080.53,1096.48,1096.48,12.850099499143766,12.890653488894031,25.740752988037798
2010-07-16,0.28,25.77,28.16,25.709999,26.25,26.25,0,26.25,1093.85,1093.85,1063.32,1064.88,1064.88,13.030871134634253,13.071715063649663,26.102586198283916
2010-07-19,0.28,27.02,27.299999,25.120001000000002,25.969998999999998,25.969998999999998,0,25.969998999999998,1066.85,1074.7,1061.11,1071.25,1071.25,12.968784437400473,13.009872690497446,25.978657127897918
2010-07-20,0.27,27.35,27.4,23.790001,23.93,23.93,0,23.93,1064.53,1083.94,1056.88,1083.48,1083.48,12.085676756035014,12.125749932759618,24.21142668879463
2010-07-21,0.27,23.610001,26.629998999999998,23.59,25.639999,25.639999,0,25.639999,1086.67,1088.96,1065.25,1069.59,1069.59,12.784642192147203,12.824201638645945,25.60884383079315
2010-07-22,0.27,24.370001000000002,24.85,23.719998999999998,24.629998999999998,24.629998999999998,0,24.629998999999998,1072.14,1097.5,1072.14,1093.67,1093.67,12.55676214110531,12.59721220127085,25.15397434237616
2010-07-23,0.27,24.790001,25.17,23.32,23.469998999999998,23.469998999999998,0,23.469998999999998,1092.17,1103.73,1087.88,1102.66,1102.66,12.062810701664148,12.103593262529898,24.166403964194046
2010-07-26,0.29,24.370001000000002,24.610001,22.700001,22.73,22.73,0,22.73,1102.89,1115.01,1101.3,1115.01,1115.01,11.811153249845802,11.85544728783509,23.666600537680893
2010-07-27,0.3,21.889999,23.57,21.860001,23.190001000000002,23.190001000000002,0,23.190001000000002,1117.36,1120.95,1109.78,1113.84,1113.84,12.0372007917573,12.082974097778674,24.120174889535974
2010-07-28,0.3,23.93,24.540001,22.24,24.25,24.25,0,24.25,1112.84,1114.66,1103.11,1106.13,1106.13,12.50128461428801,12.546741077504976,25.048025691792986
2010-07-29,0.3,23.4,25.540001,23.040001,24.129998999999998,24.129998999999998,0,24.129998999999998,1108.07,1115.9,1092.82,1101.53,1101.53,12.387583193030196,12.432850619035662,24.820433812065858
2010-07-30,0.29,25.469998999999998,27.32,23.35,23.5,23.5,0,23.5,1098.44,1106.44,1088.01,1101.6,1101.6,12.065120467310635,12.108881789854081,24.174002257164716
2010-08-02,0.28,23.07,23.24,21.74,22.01,22.01,0,22.01,1107.53,1127.3,1107.53,1125.86,1125.86,11.548404664715463,11.591587507778968,23.13999217249443
2010-08-03,0.27,22.440001000000002,23.059998999999998,21.98,22.629998999999998,22.629998999999998,0,22.629998999999998,1125.34,1125.44,1116.76,1120.46,1120.46,11.818121561993166,11.859562466848388,23.677684028841554
2010-08-04,0.28,22.690001000000002,23.690001000000002,22.16,22.209999,22.209999,0,22.209999,1121.06,1128.75,1119.46,1127.24,1127.24,11.667816087943152,11.711051861498277,23.378867949441428
