Id,iv30,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,iv30,stockpx
1707,iv30,1707,2016-11-30 00:00:00,,,,23.86,,,stockpx,1707,2016-11-30 00:00:00,,,,41.13,,,HVStrategy,1707,736298.0,RSI,1707,44.20228899886948,LRSI,1707,0.26231432180744835,TSI,1707,-20.239556524285636,Broker,1707,100051.33,100051.33,BuySell,1707,,,BuySell,1707,,,DataTrades,1707,,
1708,iv30,1708,2016-12-01 00:00:00,,,,27.01,,,stockpx,1708,2016-12-01 00:00:00,,,,39.82,,,HVStrategy,1708,736299.0,RSI,1708,55.64894875808605,LRSI,1708,0.5647403566248246,TSI,1708,-15.387502149370697,Broker,1708,100051.33,100051.33,BuySell,1708,,,BuySell,1708,,,DataTrades,1708,,
1709,iv30,1709,2016-12-02 00:00:00,,,,25.72,,,stockpx,1709,2016-12-02 00:00:00,,,,40.07,,,HVStrategy,1709,736300.0,RSI,1709,51.03186580054755,LRSI,1709,0.578549730162109,TSI,1709,-12.685795057489122,Broker,1709,100051.33,100051.33,BuySell,1709,,,BuySell,1709,,,DataTrades,1709,,
1710,iv30,1710,2016-12-05 00:00:00,,,,25.42,,,stockpx,1710,2016-12-05 00:00:00,,,,40.16,,,HVStrategy,1710,736303.0,RSI,1710,49.993054622192126,LRSI,1710,0.7865696105257319,TSI,1710,-10.815354583569036,Broker,1710,100051.33,100051.33,BuySell,1710,,,BuySell,1710,,,DataTrades,1710,,
1711,iv30,1711,2016-12-06 00:00:00,,,,23.34,,,stockpx,1711,2016-12-06 00:00:00,,,,40.0,,,HVStrategy,1711,736304.0,RSI,1711,43.39703433697533,LRSI,1711,0.7670798860648277,TSI,1711,-11.222369178555052,Broker,1711,100051.33,100051.33,BuySell,1711,,,BuySell,1711,,,DataTrades,1711,,
1712,iv30,1712,2016-12-07 00:00:00,,,,22.65,,,stockpx,1712,2016-12-07 00:00:00,,,,40.46,,,HVStrategy,1712,736305.0,RSI,1712,41.443593967450056,LRSI,1712,0.6731881300541623,TSI,1712,-12.163185985801455,Broker,1712,100051.33,100051.33,BuySell,1712,,,BuySell,1712,,,DataTrades,1712,,
1713,iv30,1713,2016-12-08 00:00:00,,,,22.66,,,stockpx,1713,2016-12-08 00:00:00,,,,41.35,,,HVStrategy,1713,736306.0,RSI,1713,41.48470374318519,LRSI,1713,0.5824539933073966,TSI,1713,-12.902585592814454,Broker,1713,100051.33,100051.33,BuySell,1713,,,BuySell,1713,,,DataTrades,1713,,
1714,iv30,1714,2016-12-09 00:00:00,,,,21.61,,,stockpx,1714,2016-12-09 00:00:00,,,,41.76,,,HVStrategy,1714,736307.0,RSI,1714,38.433608020905076,LRSI,1714,0.3363409733330266,TSI,1714,-14.442855956559555,Broker,1714,100051.33,100051.33,BuySell,1714,,,BuySell,1714,,,DataTrades,1714,,
1715,iv30,1715,2016-12-12 00:00:00,,,,22.92,,,stockpx,1715,2016-12-12 00:00:00,,,,41.24,,,HVStrategy,1715,736310.0,RSI,1715,43.97032847053855,LRSI,1715,0.2603672551791395,TSI,1715,-14.12184655682104,Broker,1715,100051.33,100051.33,BuySell,1715,,,BuySell,1715,,,DataTrades,1715,,
1716,iv30,1716,2016-12-13 00:00:00,,,,21.52,,,stockpx,1716,2016-12-13 00:00:00,,,,41.56,,,HVStrategy,1716,736311.0,RSI,1716,39.84615661319438,LRSI,1716,0.0,TSI,1716,-15.113170062877925,Broker,1716,100051.33,100051.33,BuySell,1716,,,BuySell,1716,,,DataTrades,1716,,
1717,iv30,1717,2016-12-14 00:00:00,,,,22.0,,,stockpx,1717,2016-12-14 00:00:00,,,,40.98,,,HVStrategy,1717,736312.0,RSI,1717,41.8596605924723,LRSI,1717,0.0,TSI,1717,-15.32569488669272,Broker,1717,100051.33,100051.33,BuySell,1717,,,BuySell,1717,,,DataTrades,1717,,
1718,iv30,1718,2016-12-15 00:00:00,,,,28.63,,,stockpx,1718,2016-12-15 00:00:00,,,,38.53,,,HVStrategy,1718,736313.0,RSI,1718,61.185550965599276,LRSI,1718,0.569076871747192,TSI,1718,-7.920663769815158,Broker,1718,100051.33,100051.33,BuySell,1718,,,BuySell,1718,,,DataTrades,1718,,
1719,iv30,1719,2016-12-16 00:00:00,,,,26.11,,,stockpx,1719,2016-12-16 00:00:00,,,,38.69,,,HVStrategy,1719,736314.0,RSI,1719,53.857628419358115,LRSI,1719,0.5044453180074926,TSI,1719,-4.823499659528465,Broker,1719,100051.33,100051.33,BuySell,1719,,,BuySell,1719,,,DataTrades,1719,,
1720,iv30,1720,2016-12-19 00:00:00,,,,25.86,,,stockpx,1720,2016-12-19 00:00:00,,,,38.32,,,HVStrategy,1720,736317.0,RSI,1720,53.17720128673303,LRSI,1720,0.6736876067856946,TSI,1720,-2.7874933007437597,Broker,1720,100051.33,100051.33,BuySell,1720,,,BuySell,1720,,,DataTrades,1720,,
1721,iv30,1721,2016-12-20 00:00:00,,,,24.14,,,stockpx,1721,2016-12-20 00:00:00,,,,39.15,,,HVStrategy,1721,736318.0,RSI,1721,48.625520641373214,LRSI,1721,0.8796264271405377,TSI,1721,-2.7484177611172655,Broker,1721,100051.33,100051.33,BuySell,1721,,,BuySell,1721,,,DataTrades,1721,,
1722,iv30,1722,2016-12-21 00:00:00,,,,23.89,,,stockpx,1722,2016-12-21 00:00:00,,,,39.21,,,HVStrategy,1722,736319.0,RSI,1722,47.98264534219798,LRSI,1722,0.798624791701969,TSI,1722,-2.930731000729188,Broker,1722,100051.33,100051.33,BuySell,1722,,,BuySell,1722,,,DataTrades,1722,,
1723,iv30,1723,2016-12-22 00:00:00,,,,25.55,,,stockpx,1723,2016-12-22 00:00:00,,,,38.42,,,HVStrategy,1723,736320.0,RSI,1723,52.47559853058674,LRSI,1723,0.9017325611399091,TSI,1723,-1.6023210662459357,Broker,1723,100051.33,100051.33,BuySell,1723,,,BuySell,1723,,,DataTrades,1723,,
1724,iv30,1724,2016-12-23 00:00:00,,,,23.63,,,stockpx,1724,2016-12-23 00:00:00,,,,38.65,,,HVStrategy,1724,736321.0,RSI,1724,47.378290891321306,LRSI,1724,0.6281724708602346,TSI,1724,-2.180324351267906,Broker,1724,100051.33,100051.33,BuySell,1724,,,BuySell,1724,,,DataTrades,1724,,
1725,iv30,1725,2016-12-27 00:00:00,,,,25.09,,,stockpx,1725,2016-12-27 00:00:00,,,,39.03,,,HVStrategy,1725,736325.0,RSI,1725,51.25571626715481,LRSI,1725,0.6955887916123453,TSI,1725,-1.380128353435967,Broker,1725,100051.33,100051.33,BuySell,1725,,,BuySell,1725,,,DataTrades,1725,,
1726,iv30,1726,2016-12-28 00:00:00,,,,25.06,,,stockpx,1726,2016-12-28 00:00:00,,,,38.82,,,HVStrategy,1726,736326.0,RSI,1726,51.17227779753881,LRSI,1726,0.6088035774175268,TSI,1726,-0.7807870664959693,Broker,1726,100051.33,100051.33,BuySell,1726,,,BuySell,1726,,,DataTrades,1726,,
1727,iv30,1727,2016-12-29 00:00:00,,,,25.55,,,stockpx,1727,2016-12-29 00:00:00,,,,38.61,,,HVStrategy,1727,736327.0,RSI,1727,52.53149567941657,LRSI,1727,0.6712733565690419,TSI,1727,0.11068590669644164,Broker,1727,100051.33,100051.33,BuySell,1727,,,BuySell,1727,,,DataTrades,1727,,
1728,iv30,1728,2016-12-30 00:00:00,,,,24.41,,,stockpx,1728,2016-12-30 00:00:00,,,,38.67,,,HVStrategy,1728,736328.0,RSI,1728,49.10653669398812,LRSI,1728,0.4540045687622742,TSI,1728,-0.13839758945486824,Broker,1728,100051.33,100051.33,BuySell,1728,,,BuySell,1728,,,DataTrades,1728,,
1729,iv30,1729,2017-01-03 00:00:00,,,,25.22,,,stockpx,1729,2017-01-03 00:00:00,,,,38.75,,,HVStrategy,1729,736332.0,RSI,1729,51.524887423460584,LRSI,1729,1.0,TSI,1729,0.35292061246818235,Broker,1729,100051.33,100051.33,BuySell,1729,,,BuySell,1729,,,DataTrades,1729,,
1730,iv30,1730,2017-01-04 00:00:00,,,,26.51,,,stockpx,1730,2017-01-04 00:00:00,,,,40.01,,,HVStrategy,1730,736333.0,RSI,1730,55.17780424478552,LRSI,1730,0.794503813648267,TSI,1730,1.852779244624363,Broker,1730,100051.33,100051.33,BuySell,1730,,,BuySell,1730,,,DataTrades,1730,,
1731,iv30,1731,2017-01-05 00:00:00,,,,26.33,,,stockpx,1731,2017-01-05 00:00:00,,,,41.24,,,HVStrategy,1731,736334.0,RSI,1731,54.55998324862159,LRSI,1731,0.7711346546552121,TSI,1731,2.9073170163682422,Broker,1731,100051.33,100051.33,BuySell,1731,,,BuySell,1731,,,DataTrades,1731,,
1732,iv30,1732,2017-01-06 00:00:00,,,,25.59,,,stockpx,1732,2017-01-06 00:00:00,,,,41.08,,,HVStrategy,1732,736335.0,RSI,1732,51.983045841655006,LRSI,1732,0.8017920701815241,TSI,1732,3.0933942825832483,Broker,1732,100051.33,100051.33,BuySell,1732,,,BuySell,1732,,,DataTrades,1732,,
1733,iv30,1733,2017-01-09 00:00:00,,,,25.87,,,stockpx,1733,2017-01-09 00:00:00,,,,41.38,,,HVStrategy,1733,736338.0,RSI,1733,52.88973041373575,LRSI,1733,1.0,TSI,1733,3.4928860458731954,Broker,1733,100051.33,100051.33,BuySell,1733,,,BuySell,1733,,,DataTrades,1733,,
1734,iv30,1734,2017-01-10 00:00:00,,,,27.46,,,stockpx,1734,2017-01-10 00:00:00,,,,42.26,,,HVStrategy,1734,736339.0,RSI,1734,57.76660299688927,LRSI,1734,0.9365130500511738,TSI,1734,5.234395998836107,Broker,1734,100051.33,100051.33,BuySell,1734,,,BuySell,1734,,,DataTrades,1734,,
1735,iv30,1735,2017-01-11 00:00:00,,,,27.03,,,stockpx,1735,2017-01-11 00:00:00,,,,42.36,,,HVStrategy,1735,736340.0,RSI,1735,56.075934901763624,LRSI,1735,1.0,TSI,1735,6.234353879910109,Broker,1735,100051.33,100051.33,BuySell,1735,,,BuySell,1735,,,DataTrades,1735,,
1736,iv30,1736,2017-01-12 00:00:00,,,,27.3,,,stockpx,1736,2017-01-12 00:00:00,,,,42.1,,,HVStrategy,1736,736341.0,RSI,1736,56.9283536480333,LRSI,1736,1.0,TSI,1736,7.3033297089341005,Broker,1736,100051.33,100051.33,BuySell,1736,,,BuySell,1736,,,DataTrades,1736,,
1737,iv30,1737,2017-01-13 00:00:00,,,,26.44,,,stockpx,1737,2017-01-13 00:00:00,,,,42.29,,,HVStrategy,1737,736342.0,RSI,1737,53.37523556616517,LRSI,1737,0.9596172962068285,TSI,1737,7.281923083230561,Broker,1737,100051.33,100051.33,BuySell,1737,,,BuySell,1737,,,DataTrades,1737,,
1738,iv30,1738,2017-01-17 00:00:00,,,,26.15,,,stockpx,1738,2017-01-17 00:00:00,,,,42.03,,,HVStrategy,1738,736346.0,RSI,1738,52.192271786713775,LRSI,1738,0.7941825466329213,TSI,1738,6.950353672833589,Broker,1738,100051.33,100051.33,BuySell,1738,,,BuySell,1738,,,DataTrades,1738,,
1739,iv30,1739,2017-01-18 00:00:00,,,,26.38,,,stockpx,1739,2017-01-18 00:00:00,,,,41.96,,,HVStrategy,1739,736347.0,RSI,1739,53.080449772111024,LRSI,1739,0.822442242397567,TSI,1739,6.895313168212615,Broker,1739,100051.33,100051.33,BuySell,1739,,,BuySell,1739,,,DataTrades,1739,,
1740,iv30,1740,2017-01-19 00:00:00,,,,28.27,,,stockpx,1740,2017-01-19 00:00:00,,,,42.06,,,HVStrategy,1740,736348.0,RSI,1740,59.70520058795816,LRSI,1740,0.7313026624269491,TSI,1740,8.707366362631474,Broker,1740,100051.33,100051.33,BuySell,1740,,,BuySell,1740,,,DataTrades,1740,,
1741,iv30,1741,2017-01-20 00:00:00,,,,28.55,,,stockpx,1741,2017-01-20 00:00:00,,,,42.03,,,HVStrategy,1741,736349.0,RSI,1741,60.59291031732539,LRSI,1741,0.8305427683987555,TSI,1741,10.469474475823809,Broker,1741,100051.33,100051.33,BuySell,1741,,,BuySell,1741,,,DataTrades,1741,,
1742,iv30,1742,2017-01-23 00:00:00,,,,28.45,,,stockpx,1742,2017-01-23 00:00:00,,,,42.41,,,HVStrategy,1742,736352.0,RSI,1742,60.08380682663176,LRSI,1742,0.7758655929074121,TSI,1742,11.809137348174152,Broker,1742,100051.33,100051.33,BuySell,1742,,,BuySell,1742,,,DataTrades,1742,,
1743,iv30,1743,2017-01-24 00:00:00,,,,21.51,,,stockpx,1743,2017-01-24 00:00:00,,,,43.99,,,HVStrategy,1743,736353.0,RSI,1743,36.90753891581496,LRSI,1743,0.402991311191709,TSI,1743,4.626846857673775,Broker,1743,100051.33,100051.33,BuySell,1743,,,BuySell,1743,,,DataTrades,1743,,
1744,iv30,1744,2017-01-25 00:00:00,,,,20.64,,,stockpx,1744,2017-01-25 00:00:00,,,,44.87,,,HVStrategy,1744,736354.0,RSI,1744,35.08070590495626,LRSI,1744,0.3804911640870337,TSI,1744,-1.5816806285331033,Broker,1744,100051.33,100051.33,BuySell,1744,,,BuySell,1744,,,DataTrades,1744,,
1745,iv30,1745,2017-01-26 00:00:00,,,,20.39,,,stockpx,1745,2017-01-26 00:00:00,,,,44.62,,,HVStrategy,1745,736355.0,RSI,1745,34.55146227927649,LRSI,1745,0.3030142075988117,TSI,1745,-6.516212220385757,Broker,1745,100051.33,100051.33,BuySell,1745,,,BuySell,1745,,,DataTrades,1745,,
1746,iv30,1746,2017-01-27 00:00:00,,,,20.13,,,stockpx,1746,2017-01-27 00:00:00,,,,44.44,,,HVStrategy,1746,736356.0,RSI,1746,33.97735259610748,LRSI,1746,0.08796707933346685,TSI,1746,-10.588098715799267,Broker,1746,100051.33,100051.33,BuySell,1746,,,BuySell,1746,,,DataTrades,1746,,
1747,iv30,1747,2017-01-30 00:00:00,,,,21.88,,,stockpx,1747,2017-01-30 00:00:00,,,,43.82,,,HVStrategy,1747,736359.0,RSI,1747,41.074460251804325,LRSI,1747,0.0,TSI,1747,-11.835612990038868,Broker,1747,100051.33,100051.33,BuySell,1747,,,BuySell,1747,,,DataTrades,1747,,
1748,iv30,1748,2017-01-31 00:00:00,,,,21.91,,,stockpx,1748,2017-01-31 00:00:00,,,,44.0,,,HVStrategy,1748,736360.0,RSI,1748,41.19116778863295,LRSI,1748,0.0,TSI,1748,-12.782376539282097,Broker,1748,100051.33,100051.33,BuySell,1748,,,BuySell,1748,,,DataTrades,1748,,
1749,iv30,1749,2017-02-01 00:00:00,,,,21.8,,,stockpx,1749,2017-02-01 00:00:00,,,,43.83,,,HVStrategy,1749,736361.0,RSI,1749,40.87151961096029,LRSI,1749,0.016555031244711346,TSI,1749,-13.640144003732798,Broker,1749,100051.33,100051.33,BuySell,1749,,,BuySell,1749,,,DataTrades,1749,,
1750,iv30,1750,2017-02-02 00:00:00,,,,22.01,,,stockpx,1750,2017-02-02 00:00:00,,,,43.73,,,HVStrategy,1750,736362.0,RSI,1750,41.800062439068924,LRSI,1750,0.056899511795608315,TSI,1750,-14.094077044674128,Broker,1750,100051.33,100051.33,BuySell,1750,,,BuySell,1750,,,DataTrades,1750,,
1751,iv30,1751,2017-02-03 00:00:00,,,,19.69,,,stockpx,1751,2017-02-03 00:00:00,,,,43.81,,,HVStrategy,1751,736363.0,RSI,1751,35.21977106647276,LRSI,1751,0.1110105447294407,TSI,1751,-16.52149269036466,Broker,1751,100051.33,100051.33,BuySell,1751,,,BuySell,1751,,,DataTrades,1751,,
1752,iv30,1752,2017-02-06 00:00:00,,,,19.17,,,stockpx,1752,2017-02-06 00:00:00,,,,44.31,,,HVStrategy,1752,736366.0,RSI,1752,33.930459218711434,LRSI,1752,0.0,TSI,1752,-18.91236517323894,Broker,1752,100051.33,100051.33,BuySell,1752,,,BuySell,1752,,,DataTrades,1752,,
1753,iv30,1753,2017-02-07 00:00:00,,,,19.57,,,stockpx,1753,2017-02-07 00:00:00,,,,44.47,,,HVStrategy,1753,736367.0,RSI,1753,35.875100380755484,LRSI,1753,0.025139117290726015,TSI,1753,-20.34055339973672,Broker,1753,100051.33,100051.33,BuySell,1753,,,BuySell,1753,,,DataTrades,1753,,
1754,iv30,1754,2017-02-08 00:00:00,,,,19.2,,,stockpx,1754,2017-02-08 00:00:00,,,,45.09,,,HVStrategy,1754,736368.0,RSI,1754,34.853202972875124,LRSI,1754,0.0,TSI,1754,-21.821377898974653,Broker,1754,100051.33,100051.33,BuySell,1754,,,BuySell,1754,,,DataTrades,1754,,
1755,iv30,1755,2017-02-09 00:00:00,,,,18.68,,,stockpx,1755,2017-02-09 00:00:00,,,,45.17,,,HVStrategy,1755,736369.0,RSI,1755,33.41270671573422,LRSI,1755,0.0,TSI,1755,-23.481835221742763,Broker,1755,100051.33,100051.33,BuySell,1755,,,BuySell,1755,,,DataTrades,1755,,
1756,iv30,1756,2017-02-10 00:00:00,,,,18.13,,,stockpx,1756,2017-02-10 00:00:00,,,,45.06,,,HVStrategy,1756,736370.0,RSI,1756,31.910442592070453,LRSI,1756,0.0,TSI,1756,-25.319657510045545,Broker,1756,100051.33,100051.33,BuySell,1756,,,BuySell,1756,,,DataTrades,1756,,
1757,iv30,1757,2017-02-13 00:00:00,,,,18.25,,,stockpx,1757,2017-02-13 00:00:00,,,,45.46,,,HVStrategy,1757,736373.0,RSI,1757,32.622236826860046,LRSI,1757,0.0,TSI,1757,-26.67161704885892,Broker,1757,100051.33,100051.33,BuySell,1757,,,BuySell,1757,,,DataTrades,1757,,
1758,iv30,1758,2017-02-14 00:00:00,,,,19.01,,,stockpx,1758,2017-02-14 00:00:00,,,,44.96,,,HVStrategy,1758,736374.0,RSI,1758,37.1065545101447,LRSI,1758,0.0,TSI,1758,-26.665370802445725,Broker,1758,100051.33,100051.33,BuySell,1758,,,BuySell,1758,,,DataTrades,1758,,
1759,iv30,1759,2017-02-15 00:00:00,,,,19.34,,,stockpx,1759,2017-02-15 00:00:00,,,,45.69,,,HVStrategy,1759,736375.0,RSI,1759,39.00483432188811,LRSI,1759,0.1459457309083775,TSI,1759,-26.155784415677413,Broker,1759,100051.33,100051.33,BuySell,1759,,,BuySell,1759,,,DataTrades,1759,,
1760,iv30,1760,2017-02-16 00:00:00,,,,18.95,,,stockpx,1760,2017-02-16 00:00:00,,,,45.1,,,HVStrategy,1760,736376.0,RSI,1760,37.56192821791807,LRSI,1760,0.08025949187522122,TSI,1760,-26.087373483221143,Broker,1760,100051.33,100051.33,BuySell,1760,,,BuySell,1760,,,DataTrades,1760,,
1761,iv30,1761,2017-02-17 00:00:00,,,,18.56,,,stockpx,1761,2017-02-17 00:00:00,,,,45.0,,,HVStrategy,1761,736377.0,RSI,1761,36.12284386729934,LRSI,1761,0.1332625519870509,TSI,1761,-26.39830188053689,Broker,1761,100051.33,100051.33,BuySell,1761,,,BuySell,1761,,,DataTrades,1761,,
1762,iv30,1762,2017-02-21 00:00:00,,,,18.99,,,stockpx,1762,2017-02-21 00:00:00,,,,45.46,,,HVStrategy,1762,736381.0,RSI,1762,38.9022506711922,LRSI,1762,0.08828595760520987,TSI,1762,-25.944186083299524,Broker,1762,100051.33,100051.33,BuySell,1762,,,BuySell,1762,,,DataTrades,1762,,
1763,iv30,1763,2017-02-22 00:00:00,,,,19.57,,,stockpx,1763,2017-02-22 00:00:00,,,,46.08,,,HVStrategy,1763,736382.0,RSI,1763,42.534360788224554,LRSI,1763,0.5461762018029679,TSI,1763,-24.57680599768342,Broker,1763,100051.33,100051.33,BuySell,1763,,,BuySell,1763,,,DataTrades,1763,,
1764,iv30,1764,2017-02-23 00:00:00,,,,19.51,,,stockpx,1764,2017-02-23 00:00:00,,,,45.4,,,HVStrategy,1764,736383.0,RSI,1764,42.25451750872488,LRSI,1764,0.5836332755276334,TSI,1764,-23.491587277516285,Broker,1764,100051.33,100051.33,BuySell,1764,,,BuySell,1764,,,DataTrades,1764,,
1765,iv30,1765,2017-02-24 00:00:00,,,,18.95,,,stockpx,1765,2017-02-24 00:00:00,,,,45.49,,,HVStrategy,1765,736384.0,RSI,1765,39.633562634373895,LRSI,1765,0.5693260673449179,TSI,1765,-23.194048453249817,Broker,1765,100051.33,100051.33,BuySell,1765,,,BuySell,1765,,,DataTrades,1765,,
1766,iv30,1766,2017-02-27 00:00:00,,,,18.78,,,stockpx,1766,2017-02-27 00:00:00,,,,45.69,,,HVStrategy,1766,736387.0,RSI,1766,38.84583437020012,LRSI,1766,0.6496164472172942,TSI,1766,-23.137489922399553,Broker,1766,100051.33,100051.33,BuySell,1766,,,BuySell,1766,,,DataTrades,1766,,
1767,iv30,1767,2017-02-28 00:00:00,,,,18.65,,,stockpx,1767,2017-02-28 00:00:00,,,,45.65,,,HVStrategy,1767,736388.0,RSI,1767,38.22024990915136,LRSI,1767,0.5670219554504985,TSI,1767,-23.243545455344137,Broker,1767,100051.33,100051.33,BuySell,1767,,,BuySell,1767,,,DataTrades,1767,,
1768,iv30,1768,2017-03-01 00:00:00,,,,18.27,,,stockpx,1768,2017-03-01 00:00:00,,,,46.25,,,HVStrategy,1768,736389.0,RSI,1768,36.376155205665896,LRSI,1768,0.3298328315791106,TSI,1768,-23.799184815194494,Broker,1768,100051.33,100051.33,BuySell,1768,,,BuySell,1768,,,DataTrades,1768,,
1769,iv30,1769,2017-03-03 00:00:00,,,,17.78,,,stockpx,1769,2017-03-03 00:00:00,,,,45.79,,,HVStrategy,1769,736391.0,RSI,1769,34.09193230021623,LRSI,1769,0.15836991189579633,TSI,1769,-24.884339006869336,Broker,1769,100051.33,100051.33,BuySell,1769,,,BuySell,1769,,,DataTrades,1769,,
1770,iv30,1770,2017-03-06 00:00:00,,,,18.15,,,stockpx,1770,2017-03-06 00:00:00,,,,45.67,,,HVStrategy,1770,736394.0,RSI,1770,37.29393408766433,LRSI,1770,0.18788293257349906,TSI,1770,-25.013246298228232,Broker,1770,100051.33,100051.33,BuySell,1770,,,BuySell,1770,,,DataTrades,1770,,
1771,iv30,1771,2017-03-07 00:00:00,,,,17.76,,,stockpx,1771,2017-03-07 00:00:00,,,,45.83,,,HVStrategy,1771,736395.0,RSI,1771,35.34473888084946,LRSI,1771,0.0,TSI,1771,-25.63353793699776,Broker,1771,100051.33,100051.33,BuySell,1771,,,BuySell,1771,,,DataTrades,1771,,
1772,iv30,1772,2017-03-08 00:00:00,,,,17.78,,,stockpx,1772,2017-03-08 00:00:00,,,,46.06,,,HVStrategy,1772,736396.0,RSI,1772,35.53082728226981,LRSI,1772,0.0,TSI,1772,-26.11156290179228,Broker,1772,100051.33,100051.33,BuySell,1772,,,BuySell,1772,,,DataTrades,1772,,
1773,iv30,1773,2017-03-09 00:00:00,,,,18.16,,,stockpx,1773,2017-03-09 00:00:00,,,,45.9,,,HVStrategy,1773,736397.0,RSI,1773,39.11636498236922,LRSI,1773,0.018820549288686428,TSI,1773,-25.618529087767257,Broker,1773,100051.33,100051.33,BuySell,1773,,,BuySell,1773,,,DataTrades,1773,,
1774,iv30,1774,2017-03-10 00:00:00,,,,18.56,,,stockpx,1774,2017-03-10 00:00:00,,,,45.88,,,HVStrategy,1774,736398.0,RSI,1774,42.72723163090473,LRSI,1774,0.2585860600512593,TSI,1774,-24.232547219620443,Broker,1774,100051.33,100051.33,BuySell,1774,,,BuySell,1774,,,DataTrades,1774,,
1775,iv30,1775,2017-03-13 00:00:00,,,,19.27,,,stockpx,1775,2017-03-13 00:00:00,,,,46.56,,,HVStrategy,1775,736401.0,RSI,1775,48.5590368279259,LRSI,1775,0.4780544794833961,TSI,1775,-21.335812654537005,Broker,1775,100051.33,100051.33,BuySell,1775,,,BuySell,1775,,,DataTrades,1775,,
1776,iv30,1776,2017-03-14 00:00:00,,,,19.16,,,stockpx,1776,2017-03-14 00:00:00,,,,46.29,,,HVStrategy,1776,736402.0,RSI,1776,47.74783754142359,LRSI,1776,0.5693314858301021,TSI,1776,-19.10512803430046,Broker,1776,100051.33,100051.33,BuySell,1776,,,BuySell,1776,,,DataTrades,1776,,
1777,iv30,1777,2017-03-15 00:00:00,,,,19.22,,,stockpx,1777,2017-03-15 00:00:00,,,,46.3,,,HVStrategy,1777,736403.0,RSI,1777,48.2556040662503,LRSI,1777,0.7690554810867195,TSI,1777,-17.084507761050073,Broker,1777,100051.33,100051.33,BuySell,1777,,,BuySell,1777,,,DataTrades,1777,,
1778,iv30,1778,2017-03-16 00:00:00,,,,18.71,,,stockpx,1778,2017-03-16 00:00:00,,,,46.48,,,HVStrategy,1778,736404.0,RSI,1778,44.31373859790668,LRSI,1778,0.9952209429884598,TSI,1778,-16.299034053156692,Broker,1778,100051.33,100051.33,BuySell,1778,,,BuySell,1778,,,DataTrades,1778,,
1779,iv30,1779,2017-03-17 00:00:00,,,,18.0,,,stockpx,1779,2017-03-17 00:00:00,,,,46.75,,,HVStrategy,1779,736405.0,RSI,1779,39.47880121036118,LRSI,1779,0.6607911280852272,TSI,1779,-16.94856478555971,Broker,1779,100051.33,100051.33,BuySell,1779,,,BuySell,1779,,,DataTrades,1779,,
1780,iv30,1780,2017-03-21 00:00:00,,,,19.32,,,stockpx,1780,2017-03-21 00:00:00,,,,45.97,,,HVStrategy,1780,736409.0,RSI,1780,50.32936779578003,LRSI,1780,0.7830025636869467,TSI,1780,-14.111300456220691,Broker,1780,100051.33,100051.33,BuySell,1780,,,BuySell,1780,,,DataTrades,1780,,
1781,iv30,1781,2017-03-22 00:00:00,,,,19.43,,,stockpx,1781,2017-03-22 00:00:00,,,,45.94,,,HVStrategy,1781,736410.0,RSI,1781,51.115899013264276,LRSI,1781,0.8184637955734804,TSI,1781,-11.590437660018036,Broker,1781,100051.33,100051.33,BuySell,1781,,,BuySell,1781,,,DataTrades,1781,,
1782,iv30,1782,2017-03-23 00:00:00,,,,20.09,,,stockpx,1782,2017-03-23 00:00:00,,,,46.63,,,HVStrategy,1782,736411.0,RSI,1782,55.65336025495563,LRSI,1782,0.9475246513583642,TSI,1782,-7.973306770672958,Broker,1782,100051.33,100051.33,BuySell,1782,,,BuySell,1782,,,DataTrades,1782,,
1783,iv30,1783,2017-03-24 00:00:00,,,,20.72,,,stockpx,1783,2017-03-24 00:00:00,,,,46.21,,,HVStrategy,1783,736412.0,RSI,1783,59.51620952025354,LRSI,1783,0.8929738930124965,TSI,1783,-3.631569849601081,Broker,1783,100051.33,100051.33,BuySell,1783,,,BuySell,1783,,,DataTrades,1783,,
1784,iv30,1784,2017-03-27 00:00:00,,,,21.51,,,stockpx,1784,2017-03-27 00:00:00,,,,46.39,,,HVStrategy,1784,736415.0,RSI,1784,63.777109783342205,LRSI,1784,0.9570577346772385,TSI,1784,1.5408421731443191,Broker,1784,100051.33,100051.33,BuySell,1784,,,BuySell,1784,,,DataTrades,1784,,
1785,iv30,1785,2017-03-28 00:00:00,,,,20.58,,,stockpx,1785,2017-03-28 00:00:00,,,,46.67,,,HVStrategy,1785,736416.0,RSI,1785,56.269010318826965,LRSI,1785,0.904313466943801,TSI,1785,3.525313732365979,Broker,1785,100051.33,100051.33,BuySell,1785,,,BuySell,1785,,,DataTrades,1785,,
1786,iv30,1786,2017-03-29 00:00:00,,,,19.57,,,stockpx,1786,2017-03-29 00:00:00,,,,46.81,,,HVStrategy,1786,736417.0,RSI,1786,49.45919498420883,LRSI,1786,0.8173475673517426,TSI,1786,2.8573322132265906,Broker,1786,100051.33,100051.33,BuySell,1786,,,BuySell,1786,,,DataTrades,1786,,
